Participant_ID,Event_key,Person_key,Certainty,Association,Sources,Literature
EV_PART:00001,EV:00001,PER:00001,1,,Chroniken 108,
EV_PART:00002,EV:00001,PER:00004,1,,,
EV_PART:00003,EV:00001,PER:00005,1,,,
EV_PART:00004,EV:00001,PER:00006,1,,,
EV_PART:00005,EV:00001,PER:00007,1,,,
EV_PART:00006,EV:00001,PER:00008,1,,,
EV_PART:00007,EV:00001,PER:00009,1,,,
EV_PART:00008,EV:00002,PER:00001,1,,,
EV_PART:00009,EV:00002,PER:00002,1,,,
EV_PART:00010,EV:00002,PER:00009,1,,,
EV_PART:00011,EV:00002,PER:00010,1,,,
EV_PART:00012,EV:00003,PER:00001,1,,,
EV_PART:00013,EV:00003,PER:00011,1,,,
EV_PART:00014,EV:00004,PER:00001,1,,,
EV_PART:00015,EV:00004,PER:00003,1,,,
EV_PART:00016,EV:00004,PER:00012,1,,,
EV_PART:00017,EV:00005,PER:00001,1,,,
EV_PART:00018,EV:00005,PER:00013,1,,,
EV_PART:00019,EV:00006,PER:00001,1,,,
EV_PART:00020,EV:00006,PER:00014,1,,,
EV_PART:00021,EV:00007,PER:00015,1,,,
EV_PART:00022,EV:00007,PER:00001,1,,,
EV_PART:00023,EV:00008,PER:00001,1,,,
EV_PART:00024,EV:00008,PER:00010,1,,,
EV_PART:00025,EV:00008,PER:00016,1,,,
EV_PART:00026,EV:00008,PER:00017,1,,,
EV_PART:00027,EV:00008,PER:00015,1,,,
EV_PART:00028,EV:00008,PER:00009,1,,,
EV_PART:00029,EV:00008,PER:00012,1,,,
EV_PART:00024,EV:00008,PER:00003,1,,,
EV_PART:00025,EV:00009,PER:00001,1,,,
EV_PART:00026,EV:00009,PER:00010,3,,,
EV_PART:00027,EV:00010,PER:00001,1,,,
EV_PART:00028,EV:00010,PER:00002,1,,,
EV_PART:00029,EV:00001,PER:00018,2,,,
